[5, 20, "5.20.1.2", 13, 3, "[[ 2028897789441904638384859837323040199835741636346068408840983059561771292526302226575934883142037895148639257585102042974717819538837706254203680743972601480776970184662499059781438634968696873490063823420016499757408310323, -17231220214196888083892804728047111562562742819425102802570766243954776321233721168697599363581174442938118877668622708755255322035425503589692813117831027293763338496647995992759107109554357356416010691130855591892698497, 2916515996286138913642887724838042588448422118617743375339597706192756760765865033435612967137403307473055712577109734088014136232214501232923975195732919931908000879081075629631506102993767974586827094254912510622363875941, 2336226804050361098186424763585875332602557477186487475279159394563879028714115734286274682304211851476337779297943417392075801709923527101086600525602581606047770837128483148925877008484898657597868744389945501391298287963 ],[ -2798624976783578567162108672005241688210070089249472739134809559024522483662335431653779854297134739654793370044650176892799215002114891266054969662669743731342875791034014790366119996883173155632465259603519287013381300551, -738459561108071232991219260688056326514493248180169074763434206698852242119283061833600953801225312466814871179583307632195248188556508080141699267168768621543992089304110038652391932322084045183963310225961569151661874151, 2943690708932852307891441466855945347686623710271595891471279617778965049433806534718231401598761409395838194876393565622588995042044281692890547641722969735290358028356183187435079919894715757229091723239094735600943866959, 1438745319962000705592278227619289947165056939048151606721785306499241289703287290373967250591982897607172269973504044018541677579145701113777598672152734015596046478274281987106226380041498829666923257538050035624224346515 ],[ 2298105492709435436961054318934056766166373955186358138360699648302573434599515967534417979173589651826117217614994510754369607029118212834768586573185331992258201901447123598089128899238177904388778848806910058614266083599, 421176467012981377956263910301503505450526447171784191255193791088341433183016770835234191312888601399166605005230590852293060295277794594604221764107301612925573855698272817417663685536398158835662654629006192843639164201, 397819379608189630309188261981541749416002183031444056052141259284389556447860842860376293432824289147475652052389791612927071403222585227122099585108281859175740334139164446048588346225842605883187760317217419852605027312, 1128167117354371767783449732412210499554206246624258420484138159166581833530417263132814804387827776381989538009712585901053895196984735584113586572670181870192542055607648591620582917466668693439665704082860815721574902873 ],[ 36373512683144543212324055763837070720585097526439816105263523256505553070334844762913927492499311094895865770763269433053389625558094000840081441095355477682664375823889714110650016576968436749737884575463326526017635931, -2929415704197616490074896212603541454891322804853075641195187511931734209802079430822270099685397302350952834032871413107650581437280550483420209790159886129745513022220347210391581382079221961396347606062387974962348178333, 1773913046011020991183937980366388713724063055939193131534753297336642538878521665224299048117735185887432707107641288742269966688224246312494185570530514224880389339328161592161027302965716907805994657537404192998152798686, -1688257607942023035702828838616525622737250571197343390129690112147308606854880007602710222773636871829300038457908526955449642753503783401184081061912114718408718429497553467177635048872455434189288273511272350458351463482 ]]", "", "", "", 1, ""]
[1, 40, "1.40.1.1", 2, 1, "[[ 1, 0, 0 ],[ 0, 1, 0 ],[ 0, 0, 1 ]]", "", "", "", 3, ""]
[1, 40, "1.40.1.1", 3, 1, "[[ 1, 0, 0 ],[ 0, 1, 0 ],[ 0, 0, 1 ]]", "", "", "", 3, ""]
[1, 40, "1.40.1.1", 5, 1, "[[ -105009065186900658346204190172774475407777785237893236236070774346009514936448751041500179553888064722369456701599554671799519891799189379798119088370688769433859321883453396704781226064366433072689066673594711338076074443953197685786217439327050041145012039289846347676859366168921413640148479556920806718534791582667703041856171961335466803984849856776391629773097726774682386919493142786660165292752313309938351923241, 98078139961878556156141683410569036126229946924331797916155038554616497197382624386706447077223999422812629871161106589006270099657936110773134825142020405749301778283577789853061028513833591258374875925998130309376177936892528102759925173707213543035351818901536786978709238732882459814213945582289724672671557102720491789761646153673209805713268830332551766354547793575125921014723441591283324040351022970165601043800, 87965132663353445972311564970439868706582510499949203207036957057158520322202068860804490431149900978220954830983628415553922780850228430918254080839680107002298820469898876556291405499070322027200373480684258255524413883380587830082800191573400902389711770881759495891276500477112538340744743525759472227644149947250516195083802876106117379755928168674618922234122665222474374588602359357794533605360255737135936815392 ],[ -27028571659002211449075731390196646412115906879046365869848290091025493630402642620630748754165231561460430262202272928888607293461052441397057339122585765422250060112861537394392065737441625522148564784627851270355096377773562552146263859520038892380650726434865092604173615734634446332784991373727592903923394667682209816507394758295530516056034086973469428796042299033901048401114622036619131790398113049191579574049, 42903394508062568249456244432654746812352739850321938161485662598667392096377294473760409964878428782696843836777591579620133588972419958692245724943398244819555813396222633323404694271543838658845614004867318332076370559306704140009016703508301930860097216603798910500552194177039948969464120489631630503412276301443997203369997784116087533107831734601526614803445299867284705162989434733382479462731879670693338275075, 63062064554700911283670318054937864173240851356482918076792090989086878920013877526921178078033871279291682521617152471477518945419654606552444480873978854304522039005049010620215715688012403819593359164339970180492362149580569017216758364624525881363179650933013062479784658619254653172581935373255841986579332959409518801600890064644026048354302254077456412853663299747180715165969503642037358975190194807912574899588 ],[ 19815293606139075620733841282132125843399793040295648941901325516927272388721209750747302525933304673612344934536271082570431758813413932718622668689392680732460920074027849230181954410555393707848721758388665408599230006220846265355697323247258997776130405462283654784875610601959692546467358241316802242003169875393959588400232209647182120652864944160444633001495085941361041627298006472058599876955962456789398656059, -107634910582730020489561733163695958829847209471343708465426396901808080644860234498671363520213579261313547740777426924803307092567952311691153053551508556109138981984570428629215251763185874364652213933061539760514329572048073235176636315112373364745657509880894233262709031471870001371105594029874280265770800894413868917547548915879098515655916473544283648498579107741290603269791046033600766084173367452602900086825, 62105670678838090096747945740119728595425045387571298074585111747342122840071456567739769589009635939672612864821963092179386302826769421105873363427290524614303508487230763381376531792822594413843452668727393005999703884646493545777200735818748110284914822686047437176307171991881464670684359067289176215122515281223705838486174177219379270877018122174865014969652426907397681756503708053277685830020433639245013648167 ]]", "", "", "", 1, ""]
[1, 40, "1.40.1.1", 5, 2, "[[ 105009065186900658346204190172774475407777785237893236236070774346009514936448751041500179553888064722369456701599554671799519891799189379798119088370688769433859321883453396704781226064366433072689066673594711338076074443953197685786217439327050041145012039289846347676859366168921413640148479556920806718534791582667703041856171961335466803984849856776391629773097726774682386919493142786660165292752313309938351923242, -98078139961878556156141683410569036126229946924331797916155038554616497197382624386706447077223999422812629871161106589006270099657936110773134825142020405749301778283577789853061028513833591258374875925998130309376177936892528102759925173707213543035351818901536786978709238732882459814213945582289724672671557102720491789761646153673209805713268830332551766354547793575125921014723441591283324040351022970165601043800, -87965132663353445972311564970439868706582510499949203207036957057158520322202068860804490431149900978220954830983628415553922780850228430918254080839680107002298820469898876556291405499070322027200373480684258255524413883380587830082800191573400902389711770881759495891276500477112538340744743525759472227644149947250516195083802876106117379755928168674618922234122665222474374588602359357794533605360255737135936815392 ],[ 27028571659002211449075731390196646412115906879046365869848290091025493630402642620630748754165231561460430262202272928888607293461052441397057339122585765422250060112861537394392065737441625522148564784627851270355096377773562552146263859520038892380650726434865092604173615734634446332784991373727592903923394667682209816507394758295530516056034086973469428796042299033901048401114622036619131790398113049191579574049, -42903394508062568249456244432654746812352739850321938161485662598667392096377294473760409964878428782696843836777591579620133588972419958692245724943398244819555813396222633323404694271543838658845614004867318332076370559306704140009016703508301930860097216603798910500552194177039948969464120489631630503412276301443997203369997784116087533107831734601526614803445299867284705162989434733382479462731879670693338275074, -63062064554700911283670318054937864173240851356482918076792090989086878920013877526921178078033871279291682521617152471477518945419654606552444480873978854304522039005049010620215715688012403819593359164339970180492362149580569017216758364624525881363179650933013062479784658619254653172581935373255841986579332959409518801600890064644026048354302254077456412853663299747180715165969503642037358975190194807912574899588 ],[ -19815293606139075620733841282132125843399793040295648941901325516927272388721209750747302525933304673612344934536271082570431758813413932718622668689392680732460920074027849230181954410555393707848721758388665408599230006220846265355697323247258997776130405462283654784875610601959692546467358241316802242003169875393959588400232209647182120652864944160444633001495085941361041627298006472058599876955962456789398656059, 107634910582730020489561733163695958829847209471343708465426396901808080644860234498671363520213579261313547740777426924803307092567952311691153053551508556109138981984570428629215251763185874364652213933061539760514329572048073235176636315112373364745657509880894233262709031471870001371105594029874280265770800894413868917547548915879098515655916473544283648498579107741290603269791046033600766084173367452602900086825, -62105670678838090096747945740119728595425045387571298074585111747342122840071456567739769589009635939672612864821963092179386302826769421105873363427290524614303508487230763381376531792822594413843452668727393005999703884646493545777200735818748110284914822686047437176307171991881464670684359067289176215122515281223705838486174177219379270877018122174865014969652426907397681756503708053277685830020433639245013648166 ]]", "", "", "", 2, ""]
[1, 40, "1.40.1.1", 7, 1, "[[ -432815414753735387071575267472059295435407955258703658296830634542921284002394064168061828292955626557237542544366505033506116197318839240588831225612733804725985738237807361292193264234105238306246476967349144655373947431900432684985903970428917576020054852861729672967273519295049815493058360809896364961302842750467203909757676585473737754222747870723274600867797536310606946208489186320455929628656354531511209930881780585206571752247093318095850701869179875598647067297671299952303451953037154100244198, -263565992483889871063298589461391995791655123606461250138965352105394383613324583918437847907929599157845834601219883129413369491255316580081794642607414040855287356794550271452467475892930771159095515063966089793833328182991143562982607088963475986133090235572005563256657274300972060752939905179768044688084135763706456560483026852285894027692287346473849856154652691369081821708053373764892963267505598887373358959422789018971972703103002049394539889046891679187590689528975889697135542485038602669094366, 112436274256015633939227700348808441665444528117691496827010623013486703961219313531747283256343116507672888438504954487351118183218076896095693423453415552979806002447072347719433430003092108298790066641163194915707004672433973851808831555377753677392723571895207172372585974930109019724416690846932308438693759269716128729508474162456467054041972537543385136950324480795413780613605239755165816507591549184468636247079359733566867294833200720012419497800741977239206245107907435942509694934575868541948125 ],[ -129989408538072078038773002582435255100245858227538759766740246656656008681844801670551862475232084677364592829352002021328436016357500393702890762302190990684138791868606137033873729362396760131036464008978653712125855928206566052052092700046909520273042722737136766280104750369336611814553672311501603533925769138699674127169990998202197607402942006335771084714200038197824960865826566017735217705826462863878354911340028558786451218438713462557379492082593407898370135834284283146984713203574729941393821, 123367187787450813115903385055280540453061802572986135889325317819300244153091797698009981341393694158136193713236441275832769435390415912181163218414913973924634027793294934499896376244765629058247965740983243534780366941397278228606165749715814765850146551897040018706719998238247950508828721219616422739487518051723499543688729376318321915597727157476467198074356371536730500073618779129289333335649888509306937152888318123498553563577755477864284366007248168453498305658007488352790147988663772409204171, -414870513177015375081548015352933520457208476674632026186250729215845258344984975492260245138905113694874239958175369750278059902545743483690228141384787679105634101201655521132401324628941446971722426318037380900640065073982508978483032304945400890285710855595138712789925370976810387351056269563032109089489782491951596162975635758993429444463393243594390458686068504387093468895938832292723952901174778199520149937248717407883212673634283021480193526326581578905019559257534493030765269253736481887956116 ],[ -49409777123282492273072840368268737673200075511496819204865546889483212266127301028893769553420432062185552056392265524321244126720319772959306680736351546612211403640933305939698199930743504597544587743053868807587873169622455330412068018049184298138277874110203401746234135154463707987528395484779382995304748654913436675671917443153050908091918795961827742784261461789221319327591841441315202790900309317508394964789453074872189594243580113038542025778483758614081512346419746729581103762710534435616489, 173521471979125665319176115509743421600966035699352010718131592753801907087724522226627720193214520866065486161146298023666382892033308046154747895346763713673928635278908032688752719698907947681639413948208812761329583312421451293918900228656128255013510352595977123201373218329692694377207231492430170401327926494518119360048064381444249867058411844665973068727277812639972376741381063413391325418332906254572141111556491544940511178186659649236743362662168586121342268392213287277213987120027499787305397, 309448226966284573955671882416778754982346152685717522407505316723621039849302266470051846951561932399101348831130063757673346761928423328407668007197819830801351710444512426792296887989339609247998511226365901120593580490503154456379738220713102810169908300964689654260553521056801864984229639590279942221815324698743704366068947209155415838625020713246807402793441164773876446134870407191166596293006466022204272777993462461708018188669337840231566335861931707145148761639663811599513303964373381691040028 ]]", "", "", "", 1, ""]
[1, 40, "1.40.1.1", 7, 2, "[[ 125813794047790584524975710511192733191354156547609739448124336280783800498364708604906298310816338387368400564087537130080064408700309097126653593222610614635301911575697470568632563570884628998470656393640739952221016212268683303978606268541675335380521960293998575742645243283325530511701574823492516303715542002689528369793039275139892454713618345798959272600777404669154865782504120038947719149759357438403488193230092442341583939011126058176579587323458624089608785046692746909065039697322411203666316, -534562638946581054851854547906808569679496921231886480359584388527543025747917456473400104300214698383529893322669847000718156686326358285137062944977368408544540294511473560629877316099958408474546726220069961774227592338339372633953294643665190732301582243254147106932108115105129401051387430401224225384389254850043735760984266011530369468196642941290161762522071769294343376517427809580515459187723151964414475684735792572538646167746480993267419058196516810091703700315242559018873656295296774138266811, 173693370282003494960520771414823153122202171740806052019818784861710235715930232446806418336641055233483601666660544853573907405297115358658147633299632446766013620273946614147644823203745279579697621261472438257260940149402842884840261253519874949584451242145531328159221401367688502341597547390127166677221750739207616332478158694875176627780993385720604254156183428752207970051744696582453011731183671855005832959171900075004388492519383244336457599144198787616577218118351589734814413643806228812815537 ],[ -98523450931533530089020477355222903343907567584226296390870285674677388320576469628846324691939345723764789651420167321501088653738215008622948226730831930851578128274389082365805775627417781227859146439824594502825922329791922191306252185582745879391987157118591978959950685524440322043352219776776713756192851969067454466719570254964572346511040491499813886031739073211216956030063122195695341570732998275458384298233594142174911816519986837823240283566726933591797663555645395526438567172199004727301247, -201851354292072886039442465089989405963124866451859498448652571553897149081408117898597585726476433958811277509715138623273373588291849200176305401643712618303599747254634011046870704520459692374327058877808762666528303294802848650413228616652026736027106608206541227719835562338193480100369504411166709731400766188283959199526633935584582134945411451671045762842094861071097885647014352398930509871050870482401093220711102447346678127697189075493741520343052839451121566237530609680379953881757771435947220, -78503657600816481777448086777464614362302932396804458594298309047706325249197313361778464365048111584642277052355436435774100504130032999499466217762799357244312178108556896434921949934778448385000053586478327731478092235789457122586785330660202762113953524858374140049474790998868411100513543446481678051976880968764640764404781990677425605718431397787412663716955376295984349424313415518505924024088925119023685085826167721374928589473009761537826018242201496050907180913852972514264445304788012178781625 ],[ -350227589707113850271948222562682641655469530839326572449322395157197515686494286478944105506403037164538971634247491198359412415440487926496370229795426521604994969025356799910419635388084922032341077606319685113148851422550292684435190213689948715442826081466278303750349964702765320559981584772902926051221266508688278846572516763657386555637961819760202660749589843919565142650520486541990564457795377472003990995022505823196700731356581723228548584334689287015431255009568249200187372009406215571390339, -247457943973543969296778175904749134307672518090671010079896419368147626788993791815243789825074510530456476942760247013873863667850387372197825303291652187637796647289422097200561381065599690074474652413396682543811266316155569397277580931884951643145409483448637027023991823460888808017375739367280121988259232087546394775299443750744592477427043870312019611909096324652024368366788930247094226407407519855016948366025387987557404317908620125188771135088865183920930496480576289857718543437884295760543977, 76037560244282301514466754578796672771770709904249759000528235273113348583043409293691287415660095571442876945627601493193309179591540103049651808421102003668297835678936540478238140949575063375856402484168022714307287082534165346434622348110351400646584647912542651977190319054867949588667929587674193427685224185594430829733594660444689680231793105872086490241317456401943019864510232359982790721291513043997605027481010005005094188686063017317161933019594215361512781190837862771314914184435360232280905 ]]", "", "", "", 1, ""]
[1, 40, "1.40.1.1", 7, 3, "[[ -167991131761697051036486021524297490562245039057602363490802557789825389534628930686286246977053155538954416420878884548006200765446462930303714053531461856283638197922223306640656091730730320151911833765405484607382017392309482134608963384003452558953301494460333703026383306842889848784647709226387876771892201079795840500668604882415998134142326956706270156769767088187314901924889107236172538489050785833793737134045122148128566801082225311924896224501805063279802934623653890049426358923420434926287209, -89607193099853911466746823213189999115282122758063462475243073343708750309945951901971012986355990495865982116382305315295204483377163475504533567330647896546731665500777576373063851897270894964873303016676227302092216346346375943459262974531273917730970227609021074033320270652934086365599677472273558145596772689344966345992009964801366791045479644858796151632262526811043879212266694098786068204901552601823046857220261540260275111275525321663805969925863239611339490793656880695498974249863252062799590, -74831533077300249287576522697701958244470027927968285499589232564940699835805584389217028632937950658387253524105336022843056037048796113964066356918075161107572419974271322170231609676491791987535318015077681646778480955733710069579690550953213196396305073427391405537019240499118275583173180701490643572417878758916968583885079517735141453350736670694532061520597922708736276897069443646276917748037119510487585347015617284128126925669353759546674052457167691834233184884990737119743245215203339925796422 ],[ 456185875123444892995196978662653934221018105509299321269319746255669967402396758815567037097685234058880676137754733952125209179845179063447632929593279647237508588849739391238641338690764497096096655527678002266924337414859057399840961601264690596231006583380875084198624508988863803997745408238047504810862994531350928531113988409673921351157698184104840315115382655882444112976042660787237569315751889861129575697001603212488340279983185097486521554980259748960487477703911316339379986876214452669160227, -377657881528442914164483101073807539463952695883041976564893606478311654310995795084529781577771219186064597209323873948788223696609583880854270733640303611852207636400395812671159124865083491144802535570214362052434718095206405553237357676928674386591197618533469335973954635166642683111330335072114451468615392587931774774423729045549036292240144125651721074572190508155311584986465447150015521543367188027572894820957782835014664929350857307465204326862984857616693297829159242118785456538013931161774315, -255899148751478664592762911979652421924596822096950190941535963509100899047632031418757059961749298215482551637086563523878564539088666649004925341033585842264899031220243999768544982854423671855760028073204899158001872366669494577320040872946436962249101166508476835796043368594874027277484141298004052928477696244554982997145414890468808545718138672484566793122563429642938792644603311199624216639593997267921958191904316956350141098020667540622286346776448187588583815831496102246495337586174322000532530 ],[ -364631631707114199152004836470384607859240888197221861945754922545983487284147350713969762906817896023157260051422075574581557520580599942705759947511100991698730288732635530152962128794358327332093375747140064652470709210604515377573432307210269906993289797712509776640645729348321682430347875804456436384627321166262336674725981624464014847444294976677785399498311859080155291642236011283045558852006085059778461723568818440491834357615026487158099377403590340559520977354631499073795275766068065753146349, -55505693198076429336866903533465942563233980011460516161636963904555737143312768912346358090775451912590630461783863574444247096713728536558160558278517978237352348856056810341516707182959683486165925704868602710508506741808845850693477325912766200890102195264473230219395907317910775387245134976306976343720018415781570185602717993783086636415057696564860069295283113105176513827182785773860374612704991960869699721592124609192735406625675214155666294712786812128278986586559449442986102863543669708020493, 545649013290139965200969122598105030026197734940644340055696164268137043845624725770816028554824374725019013630202758496794424462056046811157984787171765468135845834322619119311815216595813811296714369335619846659816735487515887687846321060932126945544499112993803039000337942009532531895978044298502328240507593667727615275092333927965034426382471082357991231341957596342626486911354554386188060032417973861366631955002904983143231730433082619390100551364789920896496232452813132168211815461434366088061525 ]]", "", "", "", 1, ""]
[1, 40, "1.40.1.1", 11, 1, "[[ 1000703544772324029290846037570877290181226812745209647847830559411598457434052047538448248149617151217768232557417329453343924219044569285683248168544844433388139367298599218816847151647953482943162966790481820989369567521378222985300002309328721691151040175495823664580655555205589667154828465384878269512864354442338399844239504257640478806857111071091470955231276000462483117400390260708276542777822590169641997442566963213688500615349573667085072798106369204741886750996946278204786228835468072821196104785562090101482035958952284517386475024914798755781602077839237798629742337883463231904351622095347046892202766403825, -427723731512005824957767607011876857411070256059723814195389145634509371047475388277668645180925436468309104229613466104757461711395216534810004754642721815502870869300889820130807665560580145454184569700679987193946518408520225157034449931681812401116728688741100356273635390872207570064521699080477676417365389075019952129650829926757245043427929039009764625762160798994739919684454269463874299939139512823879615247617250962944558535803712759859095809060284626579411384139973535185246553497289651787553495286251151960515696924536601777835607601312091877095554686331248311377443985650622169669530722543698915985728944803130, 2035398516908330054284504947856369382017517605859189964274566369504887737549695591048027867188913650308440167485579022135277334225119178368951226576921004686433857679304038119147983299147257859339029517765607712916784467943077471913075703931422304414643150039756599254155401857401970609836776022789049008959018832735911388021012683501599399034819617890315531798373552389079306626707094614313611206876172910354008405934856102137017100511376456064627489177959538783102782876737075026316066679442102391127576526412583378626123062141187828580982799229826790844646217681189444029733107397125242920286120578106582913363349948803921 ],[ 2593082357927715113063088575980071571771715673917382182201384629787902215901977500200700380101903877111902881281838182196278819452303047230190248807116456420080029653641108200054577899834287417401823519721976237376476785975508901854747256762016184234548235524090611128655894451862972319222865753138861509620219485068889772907316911096489765796432449525611071407702541384474057282566216481452152073099211487476513809673842377681444118099176373812451972042507431167119776937481379087655003431725106019010264635953386755447163842139494136685027445946879500564681067867973928704326736124258308382590582100910296417613930636243118, -74336235743059886747457267213607055875783631719749673663418593730938126339281672843530411286298721730305909731437712278144713672163230610298495595082443771188932652299216947607347782870864053395719534201029505997126416043324986869312427137360679531393343246027301003663127319609189044606345767376013836518800076837568838750266365000882688620968519437643752641958040694469581808161802226959060893680772452651571106007481610174021209626875948878708178973366023793284447710945095280722786137382712109907347376672747445719511671220131943960424198950324552719529014761636834480659266332529115571310217495543508840990658529170824, 77221808306728426670914040016500919128683521733423287102376289888719843984485387600536883101290215945445058678968677598616534692507319716206081367049740255875812370982553784895541778316340223050897472218101671050961261222478850401293991165299009840791383099491926561341048867934131076524276290805525369665340054867214249471189801977661637979355169566789227375309569397710274158727967923235414405909910483843712129128960884040113394369249755114783595857949655253783745331022161844778380816508201266083063687467328946776111775849130284816490552442078546859588763965614217196416412929302789584603761340514192222776094866498545 ],[ 319187679826105073367185186322665769519206280121673459315588637707041571819869168846754623421613293950459453065813323718609160596386749022285530284889280191464511488983637268517669683227883805147889734135618117831008946535027912754640074593211720829902982288210154511649225376981645283236846173785645726729950933548533395303767664708386558780409569637016234777331940450164575453057612114034827653104924030476432812062769970672969054844059495299308492834220810015428230269937240313421259650586614363399836925443182665016001249532948169937901853786875846514136927612418062846833022839907717209557682608789649822317207156068123, -2705658128513396099784617413237996447794648163820861930410342820771030024770333638559734312586825440372865672335069788632415934758602021375897893202327552256799972712481709503379101616138173721106432816159975712051486764802603951347303896646664161140811840265581156488789981388419962959741110889750394911869741044522346184002059277073519072991474791802095501865228627707264514033792071385929640621631902774542095628429632461351793504590940152255727868150945664485509121657197453431070312512731769531040585605746097894989307716716021859866979644179062696013112746266261330773108851003337419821022501665417459324353100424311155, -926367309029264142543388770357270234305443181025459974184411965680660331094770374694917836863318429487462322825979617175199210546881338675384752573462400662199206714999382271209499368777089429547443432589452314992243151478053236115987575171968042159757696929468522660917528235596400622548482698008864432994064277604769561093973139256757790185888591633447718313273235305992901309238588033749215649097050137518070891435085353039667290988473624788376893824740345411457439040051850997482000091452755962913848728112814644381970364738820340556962276074590246036252587316202403317970476005354347660594134126551838205901544237233000 ]]", "", "", "", 1, ""]
[1, 40, "1.40.1.1", 11, 2, "[[ -3422629431835344341215426137649413916762237375943920285415365557726465948932481797643845884416312091540465243604127328991857351631803486702388734877865922251738356494324987720437691598495770010596971549250099790434133839529326217387083468845116140186184888521140515494060891341166929439456274442011167482507596299233516196854828583829689600156572357822704388376334774615499107284347629000792885076507030316063499192063878262052403553769893334249550013857625463394175213492771560190448252032679055631589596756187786462602563750312879612710770584963298674077566140299579334670899253541690412210883710482001932607893339849556450, -1787889244815737599394702197517223947816980269901877296354183342361332194711262753331566126907505626364749617931905105077236485976553425217055991271451969545063692315351876064139645960919082871864454938586187363514776487433040051829264212390281874568958401833016484993758773984851544789905596526206327886377442833279665952073720943292880685123034668836755560893333207061043649629406079412618084692813836363813680148730983002814431686752671548675591405746604282802061739365967448996288852358254986941549843678871522414618680363964389213666816072101748609538420722639501023828862464826274859545801918032175778709914356928917035, 21913970269399231233253709836461865255652528749269592131677002295237932880491451282152657088282510501158333711289432486673110522804033056825434473176507617281897163150590740311711792430767380594662130387354453505930842053684916414752744679131612766577351428631548819253432697678360089325792526420056755995627327550423036969648809443460583285248183532257972025578314357825740336535743507649266593431247826172467799818286919631506114007178141632659682069615684693081898996508648377223001514467954293246706711703476599801206924870078800880998742293985163815983725359080596928058463418398534872655602992717258608918131604333069 ],[ 3164667836796900114159293671140531375749192669523059908368312585908849080393778050697908411948884733896709787098164316996368931775041630229370040682683708779277438719967259663006244288699681727048257483668626235843756728964803643189017965599098855005571926483285130659391858466386658004425896054248403952729586978366171876077820810867176994346709393836710089757132476345296386525873274209828089147219398940370832404407133916817195042872753552626402933064451844042631764050183540143833340780077967002688546561503730139187853712477611340070993421881585523292571594442569839248549421189211353727002930913638555421887729449455164, -1932680299832285639434754178975481560470487245125974949868244104111372991530469409673025414671455941571979014903421588662132066076523131413272955777895347999495366029670175782411111135963807413603679968894506593218451582923690247603376074421876282165603315313029784716185823421036973210076521505475923600258660318763696507428626199396343304717254735925282040715916804693817630730240969257002719134996137913787591917699526737792528818887967876137519142425410042810489941963623529317851088008287335901289600885038214839657464798929602530514153846655090103287022299778904094477822514120308550799883408680001469224379584745457398, 588763177282636465768380397739395904858342539862906762248339285150389183061890463454193346604355219042999615440655404790761908091429753327604331660029449333822283419216482447372124515445886775044128155575175877179233872581993443210589075471854718688126943851707655591497753150923251379337551131509484175168919718602347403334852555110703075001486347226659355602078629110479974695263075071054530999404860374449781013736625971658022743284661344844677437076580668259715945414420406056063100204897974020547533992869545252684641651935363154507832304042322811996626036873515732801563090821836942841046700546368958311469320089457873 ],[ -1067594802797936348848453486360408322964622150153826787255567726102036518459319009413854879716642346475871848948480413191093130559262772920464071148153214162579094002789164560326026953015340906448725117400183486797931675836287582743871082922844177111722231617854711992403611760954779760613957521610086330615775884023248015560623436278918412385353306806182777660530973047281271031932614735836363566244074308806364370839119797897389225748607718322332458324946610693356023885545043873122714091789064904661678216123301431217973654747010102286783174631748432426225175074385501163516651077458537969736068851093590151858229657100889, 3107470019023185497803560931701116111057422333987698379943873840721147413684206115389534994044997749950261214686648138444518397085568873048599656674487829355220096604485378795908999741031542979230724941461150833014323806131813613869506850081331231586227243140329894374515282295919452863845944226369337543969028461240648167128107606607518395811467905401429311851194855738613085427410546854705181674463271367863812847990504486851343303158808655798842158344350052251407681946723772798166053065161576208777319286575046727858584773712645326240775328644424244551363055962587865206728714829109206608643059362052840126878980046905932, -1493436822503371292003217583558156863184700269310990879575574627765819088031242074068370144424183465540389947713419884973795084960786499874350583028935561336299677378407145459369388858566914521000349010962459470076944653366503872980029941117123564690003089446817951003867387721752941115575947140321848720972705736207488114045776395807522807805354423340636468442699954266643852524389122239899920600170742974922821720574755465938341829767149734070623826884225578648362639795807269585108905222093046491821743447742837129288278411127980197753249806970910983710357134554485466059868658437087077323875983537318509155063410303662152 ]]", "", "", "", 1, ""]
